index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4a472f8d08bb0ac391a36b070877ab05,2026-07-17T17:11:15Z,'Kaltfront',www.tagesspiegel.de,de,0.9,Waldbrand-Rauch über New York: Meteorologen erwarten Regen und Verbesserung der Luftqualität,Tagelang hüllte Rauch kanadischer Waldbrände New York in dichte Schwaden. Nun machen Meteorologen Hoffnung – eine Kaltfront könnte rechtzeitig zum WM-Finale für Entspannung sorgen.,https://www.tagesspiegel.de/sport/waldbrand-rauch-uber-new-york-meteorologen-erwarten-regen-und-verbesserung-der-luftqualitat-15852028.html,https://www.tagesspiegel.de/images/15852027/alternates/BASE_16_9_W1400/1784309558000/waldbrande-in-kanada-new-york-city.jpeg,http://web.archive.org/web/20260720024813/https://www.tagesspiegel.de/sport/waldbrand-rauch-uber-new-york-meteorologen-erwarten-regen-und-verbesserung-der-luftqualitat-15852028.html,Gute Nachrichten vor dem WM-Finale in East Rutherford: Nach Tagen mit schlechter Luftqualität durch den Rauch kanadischer Waldbrände rechnen Meteorologen bis Sonntag mit einer deutlichen Entspannung.… [+2259 chars],,Waldbrand-Rauch über New York: Meteorologen erwarten Regen und Verbesserung der Luftqualität. Tagelang hüllte Rauch kanadischer Waldbrände New York in dichte Schwaden. Nun machen Meteorologen Hoffnung – eine Kaltfront könnte rechtzeitig zum WM-Finale für Entspannung sorgen.,"Forest fire smoke over New York: Meteorologists expect rain and improvement in air quality. For days, smoke from Canadian forest fires enveloped New York in dense plumes. Now meteorologists are giving hope – a cold front could bring relief in time for the World Cup final.",Ignis silva fumus Novi Eboraci: astrologi exspectant pluviam et emendationem in aere qualitate. Diebus enim fumus ex Canadensis ignibus silvis densissimis plumis Novi Eboraci involutus est. Nunc astrologi spem dant - frontem frigidam sublevare poterat in tempore finalis Trophaei Mundi.,2026-07-20 05:51:37+00:00
be4c58e6703eedb0f57df8954d1663cf,2026-07-19T03:41:41Z,'Kaltfront',www.bild.de,de,0.9,Wetter zu heiß - So rekordverdächtig ist der Sommer jetzt schon,Die Hitzewelle macht Pause. Eine Kaltfront kommt. Doch der Sommer 2026 bleibt auf Rekordkurs.,https://www.bild.de/news/wetter/wetter-zu-heiss-so-rekordverdaechtig-ist-der-sommer-jetzt-schon-6a5b4689340ecb5e694f5612,"https://images.bild.de/6a5b4689340ecb5e694f5612/7ecca3ead16fbdd95aecf9a72a87638b,6c804d8c?w=1280",,TTS-Player überspringenArtikel weiterlesenDie große Hitze macht erst einmal Pause! Nach Tagen mit Backofen-Temperaturen dreht sich das Wetter am Sonntag. Eine Kaltfront schiebt die schwül-warme Luft … [+2266 chars],,Wetter zu heiß - So rekordverdächtig ist der Sommer jetzt schon. Die Hitzewelle macht Pause. Eine Kaltfront kommt. Doch der Sommer 2026 bleibt auf Rekordkurs.,Weather too hot - summer is already record-breaking. The heat wave is taking a break. A cold front is coming. But the summer of 2026 remains on track for records.,Tempestas nimis calida est - iam aestas record-fractionis. Aestus fluctus accipit intermissum. Frons frigida venit. Sed aestas 2026 in vestigiis monumentorum manet.,2026-07-20 05:51:37+00:00
332dd72df499b762c3ed40cdbbbd5918,2026-07-17T22:29:00Z,'Frost',www.prnewswire.com,de,0.9,Pudu Robotics wurde von Frost & Sullivan in vier Bereichen der gewerblichen Servicerobotik weltweit auf Platz 1 eingestuft,"Der Marktbericht „Independent 2025"" würdigt Pudu Robotics als weltweit führendes chinesisches Unternehmen in den Bereichen Umsatz und Auslieferungen bei gewerblichen Servicerobotern, internationale Expansion sowie Umsatz bei gewerblichen Reinigungsrobotern. S…",https://www.prnewswire.com/news-releases/pudu-robotics-wurde-von-frost--sullivan-in-vier-bereichen-der-gewerblichen-servicerobotik-weltweit-auf-platz-1-eingestuft-302828885.html,https://mma.prnewswire.com/media/3006400/image1.jpg?p=facebook,,"Der Marktbericht Independent 2025"" würdigt Pudu Robotics als weltweit führendes chinesisches Unternehmen in den Bereichen Umsatz und Auslieferungen bei gewerblichen Servicerobotern, internationale Ex… [+10788 chars]",,"Pudu Robotics wurde von Frost & Sullivan in vier Bereichen der gewerblichen Servicerobotik weltweit auf Platz 1 eingestuft. Der Marktbericht „Independent 2025"" würdigt Pudu Robotics als weltweit führendes chinesisches Unternehmen in den Bereichen Umsatz und Auslieferungen bei gewerblichen Servicerobotern, internationale Expansion sowie Umsatz bei gewerblichen Reinigungsrobotern. S…","Pudu Robotics has been ranked #1 in the world by Frost & Sullivan in four areas of commercial service robotics. The Independent 2025 market report recognizes Pudu Robotics as a global Chinese leader in commercial service robot sales and shipments, international expansion, and commercial cleaning robot sales. S…","Pudu Robotics in mundo a Frost & Sullivan in quattuor locis robotici muneris commercialis designatus est. Independentis 2025 mercatus rumor Pudu Roboticos agnoscit tamquam ducem Chinese globalis servitutis mercatoriae robotarum venditionesque et portationes, expansionem internationalem, ac mercaturam emundationem robot venditionum. S…",2026-07-21 15:19:51+00:00
9a272cefcd72378f666c458f6351ba31,2026-07-20T12:58:07Z,'Frost',www.derstandard.de,de,0.9,"Neue Alben von Jugo Ürdens, Panda Bear & Sonic Boom und Frost Children",Der in Wien lebende Rapper mit dem lustigen Namen macht inzwischen gereiften Indie-Pop. Sonst gibt es noch wunderbar psychedelisches und treibenden Hyperpop zu hören,https://www.derstandard.de/story/3000000332125/neue-alben-von-jugo-uerdens-panda-bear-sonic-boom-und-frost-children,https://i.ds.at/R1rARw/rs:fill:1200:600/plain/lido-images/2026/07/20/4fe0e33a-501b-47bd-9544-ab155b27adba.jpg,,"In der Band von Jugo Ürdens tragen alle die selbe Frisur.
Onur Arslan
Musikalisch hatte Jugo Ürdens mit seinen Namensverwandten Udo Jürgens und Voodoo Jürgens immer recht wenig gemeinsam. Der treuh… [+1109 chars]",,"Neue Alben von Jugo Ürdens, Panda Bear & Sonic Boom und Frost Children. Der in Wien lebende Rapper mit dem lustigen Namen macht inzwischen gereiften Indie-Pop. Sonst gibt es noch wunderbar psychedelisches und treibenden Hyperpop zu hören","New albums from Jugo Ürdens, Panda Bear & Sonic Boom and Frost Children. The Vienna-based rapper with the funny name now makes mature indie pop. Otherwise you can hear wonderfully psychedelic and driving hyperpop","Novum albums ex Jugo Ürdens, Panda Bear & Sonic Boom et Frost Puerorum. Vienna-substructio rapper cum nomine ridiculo nunc maturam indieem facit pop. Alioquin mirabiliter psychedelicum audire potes et hyperpop pellentem",2026-07-21 15:19:51+00:00
ef011cb95d0d7d1c8176d892ea34eb3a,2026-07-21T18:50:00Z,'Schnee',www.focus.de,de,0.9,Mehr als 3 Meter Schnee in 72 Stunden: Skigebiet komplett eingeschneit,"Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo im Schnee. Von dort werden Rekordmengen gemeldet.",https://www.focus.de/reisen/mehr-als-3-meter-schnee-in-72-stunden-skigebiet-komplett-eingeschneit_964c9dad-1990-4df6-856d-2fa79e900535.html,"https://quadro.burda-forward.de/ctf/dea9261c-3ede-49d0-b663-6a929d479d27.0886392e-f7d7-4e9d-a330-5a0de8c7728f.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1017,672)&hash=d1bf48af392867785b6d9be39ccac68e1cce5b8b31b7a78a4b691b1235bca148",,"Ein außergewöhnlich schwerer Schneesturm hat innerhalb kürzester Zeit Teile der Anden unter gewaltigen Schneemassen begraben. Besonders stark betroffen ist das chilenische Skigebiet Portillo, in dem … [+2711 chars]",,"Mehr als 3 Meter Schnee in 72 Stunden: Skigebiet komplett eingeschneit. Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo im Schnee. Von dort werden Rekordmengen gemeldet.","More than 3 meters of snow in 72 hours: ski area completely covered in snow. While the sun is burning here, the Chilean ski resort of Portillo is drowning in snow. Record quantities are reported from there.","Plus quam 3 metra nivis in 72 horis: ski regio nive in perfecto obducta est. Dum sol hic ardet, ski Portillo in nive mergitur. Litterae quantitates inde referuntur.",2026-07-24 05:32:17+00:00
2fd75c777e1daf4a015941cfbbd13ee9,2026-07-19T05:55:00Z,'Kaltfront',www.zeit.de,de,0.9,Wetter: Kaltfront bringt Gewitter und Abkühlung nach Bayern,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Kaltfront bringt Gewitter und Abkühlung nach Bayern“.,https://www.zeit.de/news/2026-07/19/kaltfront-bringt-gewitter-und-abkuehlung-nach-bayern,https://img.zeit.de/news/2026-07/19/kaltfront-bringt-gewitter-und-abkuehlung-nach-bayern-image-group/wide__1300x731,http://web.archive.org/web/20260720062215/https://www.zeit.de/news/2026-07/19/kaltfront-bringt-gewitter-und-abkuehlung-nach-bayern,"Erst mal ist Schluss mit sonnigem Badewetter: Nach schwülwarmem Sommerwetter bringt eine Kaltfront Bayern Schauer, Gewitter - und deutliche Abkühlung. Nach Angaben des Deutschen Wetterdienstes (DWD) … [+888 chars]",,Wetter: Kaltfront bringt Gewitter und Abkühlung nach Bayern. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Kaltfront bringt Gewitter und Abkühlung nach Bayern“.,Weather: Cold front brings thunderstorms and cooling to Bavaria. Here you will find information on the topic of “weather”. Now read “Cold front brings thunderstorms and cooling to Bavaria”.,"Tempestas: frons frigoris tonitribus adfert et refrigerat Bavariam. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Frigida frontem tonitribus et refrigerantibus Bavariam"".",2026-07-24 09:38:44+00:00
f72498be6923745f99977255f4d8b348,2026-07-23T04:53:00Z,'Schnee Klimawandel',noe.orf.at,de,0.9,Mönichkirchen will unabhängiger vom Schnee werden,"Der Schnee wird weniger, die Wintersaisonen werden schwerer planbar. In Mönichkirchen (Bezirk Neunkirchen) versucht man deshalb, den Tourismus breiter aufzustellen. Die Sommergäste werden mehr, wirtschaftlich bleibt der Winter aber weiterhin entscheidend.",https://noe.orf.at/stories/3363848/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F30%2F17%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3123451_master_1210317_22072026_ka_posch_pk_ganzjahresziel_moenichkirchen_usrcno19ing01_00_35_46_04.jpg%3Fs%3D6ebe8be0cf22a665988e3fcaa51e72ee396251a8,,"Mountaincarts statt Skiern, Wanderwege statt Pisten und ein Frühstück am Sessellift: Die Erlebnisalm Mönichkirchen baut ihr Angebot für die schneefreien Monate seit Jahren aus. 2025 wurden laut Betre… [+6628 chars]",,"Mönichkirchen will unabhängiger vom Schnee werden. Der Schnee wird weniger, die Wintersaisonen werden schwerer planbar. In Mönichkirchen (Bezirk Neunkirchen) versucht man deshalb, den Tourismus breiter aufzustellen. Die Sommergäste werden mehr, wirtschaftlich bleibt der Winter aber weiterhin entscheidend.","Mönichkirchen wants to become more independent from snow. The snow is becoming less and the winter seasons are becoming more difficult to plan. In Mönichkirchen (Neunkirchen district) attempts are being made to expand tourism. The number of summer guests is increasing, but winter remains economically crucial.","Mönichkirchen magis independens ex nive fieri vult. Nix minuitur et hiberna difficiliora sunt. In Mönichkirchen (regio Neunkirchen) tentamenta ad capitulum voluptuarium fiunt. Numerus hospitum aestatis augetur, sed hiems oeconomice pendet.",2026-07-26 09:27:35+00:00
3668074cdb966701ddc3923d5cf5fdd6,2026-07-24T08:00:23Z,'Schnee Klimawandel',www.faz.net,de,0.9,Dürre in Deutschland: Ein Land im Trockenstress,"Das erste Halbjahr des Jahres 2026 war in Deutschland zu trocken. Schon im Winter fiel nicht besonders viel Niederschlag, weder Regen noch Schnee. Die Folge: Dürre. Aber was heißt das in einem Land, das lange als wasserreich galt?",https://www.faz.net/aktuell/wissen/erde-klima/duerre-in-deutschland-was-heisst-das-fuer-ein-eigentlich-wasserreiches-land-110586303.html,https://media0.faz.net/image/w1200h627/392327cdd358/w2864h1496x292y62o/202507/1.10574819/pp-1-10574819.webp,http://web.archive.org/web/20260725031020/https://www.faz.net/aktuell/wissen/erde-klima/duerre-in-deutschland-was-heisst-das-fuer-ein-eigentlich-wasserreiches-land-110586303.html,"Ein Land im Trockenstress
Von JENS GIESEL, CLAUDIA BOTHE, SANDRA LIERMANN und FRAUKE ZBIKOWSKI
24. Juli 2026 · Das erste Halbjahr des Jahres 2026 war in Deutschland zu trocken wie bereits im letzte… [+5848 chars]",,"Dürre in Deutschland: Ein Land im Trockenstress. Das erste Halbjahr des Jahres 2026 war in Deutschland zu trocken. Schon im Winter fiel nicht besonders viel Niederschlag, weder Regen noch Schnee. Die Folge: Dürre. Aber was heißt das in einem Land, das lange als wasserreich galt?","Drought in Germany: A country in drought stress. The first half of 2026 was too dry in Germany. Even in winter there wasn't much precipitation, neither rain nor snow. The result: drought. But what does that mean in a country that has long been considered water-rich?","Siccitas in Germania: Terra in siccitate lacus. Prima dimidium 2026 nimis siccum in Germania erat. Etiam hyems non multum properabat, neque pluvia neque nix. effectus: siccitas. Sed quid illud est in terra, quae diu aquatica di- versata est?",2026-07-26 09:27:35+00:00
34ee28e0eddeda01e1d02c309182cc33,2026-07-02T11:19:32Z,'Schnee',www.tagesspiegel.de,de,0.9,Prüfung der Staatsanwaltschaft: Zwangsübernachtung im Flugzeug ohne strafrechtliche Folgen,"Hunderte Passagiere müssen am Münchner Flughafen eine Schnee-Nacht in Flugzeugen verbringen. Die Empörung ist groß, auch die Staatsanwaltschaft wird aktiv. Jetzt legt sie ein Ergebnis vor.",https://www.tagesspiegel.de/gesellschaft/panorama/prufung-der-staatsanwaltschaft-zwangsubernachtung-im-flugzeug-ohne-strafrechtliche-folgen-15787295.html,https://www.tagesspiegel.de/images/15787294/alternates/BASE_16_9_W1400/1782991172000/winterwetter-flughafen-munchen.jpeg,http://web.archive.org/web/20260703075157/https://www.tagesspiegel.de/gesellschaft/panorama/prufung-der-staatsanwaltschaft-zwangsubernachtung-im-flugzeug-ohne-strafrechtliche-folgen-15787295.html,Die unfreiwillige Übernachtung Hunderter Passagiere in Flugzeugen am Münchner Flughafen wird keine strafrechtlichen Folgen haben. Nach der Prüfung des Polizeiberichts zum Vorfall im Februar sei das V… [+2779 chars],,"Prüfung der Staatsanwaltschaft: Zwangsübernachtung im Flugzeug ohne strafrechtliche Folgen. Hunderte Passagiere müssen am Münchner Flughafen eine Schnee-Nacht in Flugzeugen verbringen. Die Empörung ist groß, auch die Staatsanwaltschaft wird aktiv. Jetzt legt sie ein Ergebnis vor.",Examination of the public prosecutor's office: forced overnight stay on the plane without criminal consequences. Hundreds of passengers have to spend a snowy night on planes at Munich Airport. There is great outrage and the public prosecutor's office is also taking action. Now she presents a result.,Examen officii accusatoris publici: Coactus pernoctare in plano sine sceleribus consectariis. Centum viatorum in planis apud Airport Munich noctem habebunt nivis. Magna est iniuria et etiam actio accusatoris publici. Consequuntur praesentium ipsa autem.,2026-07-26 20:19:11+00:00
19f78da928cb0e41683004c54a0c2596,2026-07-23T08:11:00Z,'Schnee',www.focus.de,de,0.9,"Es schneit immer weiter: Inzwischen über 4,5 Meter Schnee, Skigebiet geschlossen","Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo im Schnee. Inzwischen hat er die Marke von 4,5 Metern erreicht.",https://www.focus.de/reisen/es-schneit-immer-weiter-inzwischen-ueber-4-5-meter-schnee-skigebiet-geschlossen_964c9dad-1990-4df6-856d-2fa79e900535.html,"https://quadro.burda-forward.de/ctf/dea9261c-3ede-49d0-b663-6a929d479d27.0886392e-f7d7-4e9d-a330-5a0de8c7728f.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1017,672)&hash=d1bf48af392867785b6d9be39ccac68e1cce5b8b31b7a78a4b691b1235bca148",http://web.archive.org/web/20260724120930/https://www.focus.de/reisen/es-schneit-immer-weiter-inzwischen-ueber-4-5-meter-schnee-skigebiet-geschlossen_964c9dad-1990-4df6-856d-2fa79e900535.html,"Update vom 23. Juli:
In dem chilenischen Skigebiet Portillo in der Región de Valparaíso hat sich die Schneelage weiter verschärft. Inzwischen liegt dort nach Angaben der Betreiber mehr als 4,5 Meter… [+3356 chars]",,"Es schneit immer weiter: Inzwischen über 4,5 Meter Schnee, Skigebiet geschlossen. Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo im Schnee. Inzwischen hat er die Marke von 4,5 Metern erreicht.","It keeps snowing: now over 4.5 meters of snow, ski area closed. While the sun is burning here, the Chilean ski resort of Portillo is drowning in snow. It has now reached the 4.5 meter mark.","ninguit: nunc super 4.5 metra nix, area ski clausa est. Dum sol hic ardet, ski Portillo in nive mergitur. Iam 4.5 metri nota pervenit.",2026-07-28 09:59:14+00:00
9648a7b5c75af5f0f8b1fe496094223f,2026-07-24T13:02:00Z,'Schnee',www.focus.de,de,0.9,"Es schneit immer weiter: Inzwischen über 4,5 Meter Schnee, Skigebiet geschlossen","Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo immer mehr im Schnee. Inzwischen hat er die Marke von 5,28 Metern erreicht.",https://www.focus.de/reisen/es-schneit-immer-weiter-inzwischen-ueber-5-28-meter-schnee-skigebiet-geschlossen_964c9dad-1990-4df6-856d-2fa79e900535.html,"https://quadro.burda-forward.de/ctf/dea9261c-3ede-49d0-b663-6a929d479d27.0886392e-f7d7-4e9d-a330-5a0de8c7728f.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1017,672)&hash=d1bf48af392867785b6d9be39ccac68e1cce5b8b31b7a78a4b691b1235bca148",http://web.archive.org/web/20260725021036/https://www.focus.de/reisen/es-schneit-immer-weiter-inzwischen-ueber-5-28-meter-schnee-skigebiet-geschlossen_964c9dad-1990-4df6-856d-2fa79e900535.html,"5,28 Meter Schnee, Wintersportort bleibt geschlossen
Update vom 24. Juli: Es hört nicht auf zu schneien in Portillo. Inzwischen werden 5,28 Meter Schnee gemeldet. Das chilenische Skigebiet bleibt na… [+3641 chars]",,"Es schneit immer weiter: Inzwischen über 4,5 Meter Schnee, Skigebiet geschlossen. Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo immer mehr im Schnee. Inzwischen hat er die Marke von 5,28 Metern erreicht.","It keeps snowing: now over 4.5 meters of snow, ski area closed. While the sun is burning here, the Chilean ski resort of Portillo is sinking more and more into snow. He has now reached the 5.28 meter mark.","ninguit: nunc super 4.5 metra nix, area ski clausa est. Dum hic sol ardet, ski Portillo in nives magis magisque mergitur. Iam ad 5.28 vestigium metri pervenit.",2026-07-28 09:59:14+00:00
248ae8016e1e18b6c710aee273d92cbf,2026-07-26T05:53:00Z,'Schnee',www.focus.de,de,0.9,"Über 5,28 Meter Schnee zwingen Skigebiet zur Schließung","Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo immer mehr im Schnee. Inzwischen hat er die Marke von 5,28 Metern erreicht.",https://www.focus.de/reisen/ueber-5-28-meter-schnee-zwingen-skigebiet-zur-schliessung_964c9dad-1990-4df6-856d-2fa79e900535.html,"https://quadro.burda-forward.de/ctf/dea9261c-3ede-49d0-b663-6a929d479d27.0886392e-f7d7-4e9d-a330-5a0de8c7728f.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1017,672)&hash=d1bf48af392867785b6d9be39ccac68e1cce5b8b31b7a78a4b691b1235bca148",,"5,28 Meter Schnee, Wintersportort bleibt geschlossen
Update vom 24. Juli: Es hört nicht auf zu schneien in Portillo. Inzwischen werden 5,28 Meter Schnee gemeldet. Das chilenische Skigebiet bleibt na… [+3641 chars]",,"Über 5,28 Meter Schnee zwingen Skigebiet zur Schließung. Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo immer mehr im Schnee. Inzwischen hat er die Marke von 5,28 Metern erreicht.","Over 5.28 meters of snow forces ski resort to close. While the sun is burning here, the Chilean ski resort of Portillo is sinking more and more into snow. He has now reached the 5.28 meter mark.","Plus 5.28 metra nivis copiae ski clauderent. Dum hic sol ardet, ski Portillo in nives magis magisque mergitur. Iam ad 5.28 vestigium metri pervenit.",2026-07-28 09:59:14+00:00
1762aa4b432495d2c3f4b545aa813a99,2026-07-19T14:57:21Z,'Schnee',www.faz.net,de,0.9,Tote Bergsteiger: Sollen die Leichen am Mount Everest geborgen werden?,"Die Bergung toter Bergsteiger aus großer Höhe ist extrem gefährlich und teuer – für die Angehörigen aber oft sehr wichtig. Vieles spricht trotzdem dafür, sie in Schnee und Eis ruhen zu lassen.",https://www.faz.net/aktuell/gesellschaft/ungluecke/billi-bierling-ueber-die-bergung-toter-bergsteiger-am-mount-everest-201040756.html,https://media0.faz.net/image/w1200h627/05f2e6a4d530/w3000h1567x0y374o/202505/43601.0.1030136607/von-der-tibetischen-nordseite.webp,http://web.archive.org/web/20260720063656/https://www.faz.net/aktuell/gesellschaft/ungluecke/billi-bierling-ueber-die-bergung-toter-bergsteiger-am-mount-everest-201040756.html,Im Mai dieses Jahres mussten zwei indische Mount-Everest-Besteiger ihren Gipfelerfolg mit dem Leben bezahlen. Beide starben an den Folgen akuter Höhenkrankheit. Während Arun Kumar Tiwari auf etwa 879… [+6906 chars],,"Tote Bergsteiger: Sollen die Leichen am Mount Everest geborgen werden?. Die Bergung toter Bergsteiger aus großer Höhe ist extrem gefährlich und teuer – für die Angehörigen aber oft sehr wichtig. Vieles spricht trotzdem dafür, sie in Schnee und Eis ruhen zu lassen.",Dead climbers: Should the bodies on Mount Everest be recovered? Rescuing dead mountaineers from great heights is extremely dangerous and expensive - but often very important for the relatives. There is still a lot to be said for letting them rest in the snow and ice.,"Mortui viverra tellus: Num corpora in monte Everest reparantur? Eripientes montani mortui ex magnis collibus periculosissimum et sumptuosum est, sed saepe pro propinquis magni momenti. Multum adhuc dicendum est quod eas in nive et glacie requiescant.",2026-07-28 15:38:12+00:00
9cb20e939a4298949e2cacd77bbe6404,2026-07-20T08:00:00Z,'Schnee',www.focus.de,de,0.9,Neuer Trend für die Ultrareichen: Auf Yachten installierte Schneekammern sollen in Hitzewelle für Abkühlung sorgen,"Während sich die Städte weiter aufheizen, investieren Ultrareiche in ihren Villen und auf ihren Yachten in Schneeräume. Zugleich steigt die Zahl der Hitzetoten deutlich.",https://www.focus.de/panorama/welt/neuer-trend-fuer-die-ultrareichen-auf-yachten-installierte-schneekammern-sollen-in-hitzewelle-fuer-abkuehlung-sorgen_628a5c12-2f98-4ecd-83ad-276db6642a52.html,"https://quadro.burda-forward.de/ctf/8df13f5f-e25a-476d-90c3-4126bd97ae38.19620423-9dee-444a-a49f-5b42102a3aad.png?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(885,350)&hash=929d79fe1ca58fb737238d43d509f65415c37feec585aecce4de010b8966b3eb",,"Wenn die Hitze unerträglich wird, suchen die meisten Menschen nach schattigen Plätzen und achten darauf, genug zu trinken. Wie die französische Tageszeitung Ouest-France berichtet, haben Ultrareiche … [+1763 chars]",,"Neuer Trend für die Ultrareichen: Auf Yachten installierte Schneekammern sollen in Hitzewelle für Abkühlung sorgen. Während sich die Städte weiter aufheizen, investieren Ultrareiche in ihren Villen und auf ihren Yachten in Schneeräume. Zugleich steigt die Zahl der Hitzetoten deutlich.","New trend for the ultra-rich: Snow chambers installed on yachts are intended to keep people cool during heat waves. As cities continue to heat up, the ultra-rich are investing in snow clearance in their mansions and on their yachts. At the same time, the number of heat deaths is increasing significantly.","Novae tenoris pro ultra-dives: Nives camerae in latas latas positae sunt ut homines refrigerant in undis aestus. Ut urbes calefacere pergunt, ultra-divites nives alvi in ​​suis mansionibus et in latas collocant. Eodem tempore numerus caloris mortibus ingravescit significanter.",2026-07-28 15:38:12+00:00
15555a197d136038587655b597d02a5b,2026-07-21T09:55:00Z,'Schnee',www.focus.de,de,0.9,Neuer Trend für die Ultrareichen: Auf Yachten installierte Schneekammern sollen in Hitzewelle für Erfrischung sorgen,"Während sich die Städte weiter aufheizen, investieren Ultrareiche in ihren Villen und auf ihren Yachten in Schneeräume. Zugleich steigt die Zahl der Hitzetoten deutlich.",https://www.focus.de/panorama/welt/neuer-trend-fuer-die-ultrareichen-auf-yachten-installierte-schneekammern-sollen-in-hitzewelle-fuer-erfrischung-sorgen_628a5c12-2f98-4ecd-83ad-276db6642a52.html,"https://quadro.burda-forward.de/ctf/8df13f5f-e25a-476d-90c3-4126bd97ae38.19620423-9dee-444a-a49f-5b42102a3aad.png?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(885,350)&hash=929d79fe1ca58fb737238d43d509f65415c37feec585aecce4de010b8966b3eb",,"Wenn die Hitze unerträglich wird, suchen die meisten Menschen nach schattigen Plätzen und achten darauf, genug zu trinken. Wie die französische Tageszeitung Ouest-France berichtet, haben Ultrareiche … [+1763 chars]",,"Neuer Trend für die Ultrareichen: Auf Yachten installierte Schneekammern sollen in Hitzewelle für Erfrischung sorgen. Während sich die Städte weiter aufheizen, investieren Ultrareiche in ihren Villen und auf ihren Yachten in Schneeräume. Zugleich steigt die Zahl der Hitzetoten deutlich.","New trend for the ultra-rich: snow chambers installed on yachts are intended to provide refreshment during heat waves. As cities continue to heat up, the ultra-rich are investing in snow clearance in their mansions and on their yachts. At the same time, the number of heat deaths is increasing significantly.","Nova inclinatio ad ultra-dives: cubicula nivis in latas latas disponuntur ad refectionem in undis aestus praebendam. Ut urbes calefacere pergunt, ultra-divites nives alvi in ​​suis mansionibus et in latas collocant. Eodem tempore numerus caloris mortibus ingravescit significanter.",2026-07-28 15:38:12+00:00
b89a18935ad3943ed644cb4c0714fff5,2026-07-27T16:06:00Z,'Skigebiete',www.focus.de,de,0.9,"6- Meter-Grenze überschritten, Skigebiet geschlossen - es schneit immer weiter","Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo immer mehr im Schnee. Inzwischen hat er die Marke von 6,02 Metern erreicht.",https://www.focus.de/reisen/6-meter-grenze-ueberschritten-skigebiet-gechlossen-es-schneit-immer-weiter_964c9dad-1990-4df6-856d-2fa79e900535.html,"https://quadro.burda-forward.de/ctf/dea9261c-3ede-49d0-b663-6a929d479d27.0886392e-f7d7-4e9d-a330-5a0de8c7728f.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1017,672)&hash=d1bf48af392867785b6d9be39ccac68e1cce5b8b31b7a78a4b691b1235bca148",http://web.archive.org/web/20260727172120/https://www.focus.de/reisen/6-meter-grenze-ueberschritten-skigebiet-gechlossen-es-schneit-immer-weiter_964c9dad-1990-4df6-856d-2fa79e900535.html,"Update vom 27. Juli: Portillo versinkt weiter im Schnee. Nun ist auch ein markantes Limit überschritten: Das chilenische Skigebiet meldete 6,02 Meter Schnee. Das chilenische Skigebiet bleibt nach Inf… [+3635 chars]",,"6- Meter-Grenze überschritten, Skigebiet geschlossen - es schneit immer weiter. Während hierzulande die Sonne brennt, versinkt das chilenische Skigebiet Portillo immer mehr im Schnee. Inzwischen hat er die Marke von 6,02 Metern erreicht.","6 meter limit exceeded, ski area closed - it keeps snowing. While the sun is burning in this country, the Chilean ski resort of Portillo is sinking more and more into snow. He has now reached the mark of 6.02 meters.","6 metri modum exceditur, ski area clauditur - ninguit servat. Dum sol in hac regione ardet, ski Portillo in nives magis magisque mergitur. Iam vestigium 6.02 metrorum pervenit.",2026-07-30 05:21:23+00:00
