index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
16c4f656b01c64b9fcc66b4bbbe7a833,2026-06-11T14:45:25Z,'Glatteis',www.tagesspiegel.de,de,0.9,"Erst Glatteis, jetzt Eichenprozessionsspinner: Berlin sucht mal wieder den Schuldigen, aber nicht die Lösung","Berlins Bürger fühlen sich erneut im Stich gelassen. Doch die Politik pocht auf Zuständigkeiten – und verpasst eine Chance für den Wahlkampf. Mit einer solchen Mentalität, hilft auch die beste Verwaltungsreform nicht.",https://www.tagesspiegel.de/berlin/erst-glatteis-jetzt-eichenprozessionsspinner-berlin-sucht-mal-wieder-den-schuldigen-aber-nicht-die-losung-15705297.html,https://www.tagesspiegel.de/images/15705303/alternates/BASE_16_9_W1400/1781180564000/warnung-vor-eichenprozessionsspinnern.jpeg,,Berlin hat in den vergangenen Tagen zwei Realitäten gleichzeitig erlebt. Da ist einmal die Lage in den Parks und Grünflächen. In unzähligen Bäumen hat sich der Eichenprozessionsspinner ausgebreitet. … [+162 chars],,"Erst Glatteis, jetzt Eichenprozessionsspinner: Berlin sucht mal wieder den Schuldigen, aber nicht die Lösung. Berlins Bürger fühlen sich erneut im Stich gelassen. Doch die Politik pocht auf Zuständigkeiten – und verpasst eine Chance für den Wahlkampf. Mit einer solchen Mentalität, hilft auch die beste Verwaltungsreform nicht.","First black ice, now oak processionary moth: Berlin is once again looking for the culprit, but not the solution. Berlin's citizens feel abandoned again. But politicians insist on responsibilities - and miss an opportunity for the election campaign. With such a mentality, even the best administrative reform won't help.","Primum glacies nigra, nunc tinea processionaria quercus: Berlin denuo reum quaerit, sed solutionem non. Cives Berolinensis iterum se desertos sentiunt. Sed politici officia insistunt - et occasionem electionis gerendi requirunt. Tali mente, etiam optima reformatio administrativa non adiuvat.",2026-06-18 11:19:36+00:00
6ee23294dc363a56b3a4449772058163,2026-06-07T10:10:25Z,'Kaltfront',www.n-tv.de,de,0.9,Wetterwoche im Schnellcheck: Ab Dienstag freut sich vermutlich nur noch die Natur,"Vor allem der Süden und Osten werden dank Hoch Emil sommerlich warm, mit Höchstwerten bis 28 Grad. Lange hält sich das gute Wetter allerdings nicht. Bereits zum Dienstag bringt eine Kaltfront erneut teils kräftige Schauer und Gewitter nach Deutschland - und e…",https://www.n-tv.de/panorama/Ab-Dienstag-freut-sich-vermutlich-nur-noch-die-Natur-id30900894.html,https://www.n-tv.de/img/30900933/1780831852/Img_16_9/1200/Gewittrige-Stimmung-im-Landkreis-Pfaffenhofen-in-Bayern-zumindest-kuendigt-sich-hier-ein-heftiger-Regenschauer-an.jpg,http://web.archive.org/web/20260607233300/https://www.n-tv.de/panorama/Ab-Dienstag-freut-sich-vermutlich-nur-noch-die-Natur-id30900894.html,"Die Sonne macht eine Pause. (Foto: picture alliance / CHROMORANGE)
Vor allem der Süden und Osten werden dank Hoch ""Emil"" sommerlich warm, mit Höchstwerten bis 28 Grad. Lange hält sich das gute Wette… [+3188 chars]",,"Wetterwoche im Schnellcheck: Ab Dienstag freut sich vermutlich nur noch die Natur. Vor allem der Süden und Osten werden dank Hoch Emil sommerlich warm, mit Höchstwerten bis 28 Grad. Lange hält sich das gute Wetter allerdings nicht. Bereits zum Dienstag bringt eine Kaltfront erneut teils kräftige Schauer und Gewitter nach Deutschland - und e…","Weather week in quick check: From Tuesday only nature will probably be happy. Thanks to Hoch Emil, the south and east in particular will be warm in summer, with highs of up to 28 degrees. However, the good weather doesn't last long. A cold front will bring heavy showers and thunderstorms to Germany again on Tuesday - and...","Tempestas septimana in celeri reprehendo: Ex Martis sola natura verisimiliter beata erit. Propter Hoch Emil, maxime meridies et oriens aestate calent, cum grauis usque ad 28 gradus. Sed bonum tempestatis non diu durat. Frons frigoris graves imbres et tonitrua in Germaniam iterum die Martis - et... afferet.",2026-06-21 07:13:09+00:00
a9349ce3132640d93c0e5fc09f1e86fb,2026-06-08T03:59:32Z,'Kaltfront',www.stern.de,de,0.9,Wetter: Abkühlung in Bayern - Regen kommt,Regenschirm statt Sonnenbrille: Nach einem sonnigen und warmen Start rechnet der Deutsche Wetterdienst mit einer Kaltfront in der kommenden Woche in Bayern.,https://www.stern.de/gesellschaft/regional/bayern/wetter--abkuehlung-in-bayern---regen-kommt-37508524.html,https://image.stern.de/37508526/t/ux/v1/w1440/r1.7778/-/08--fpx7qirlkiv15axs2048jpeg---b8c60861b508f041.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Regenschirm statt Sonnenbrille: Nach einem sonnigen und warmen Start rechnet der Deutsche Wetterdienst mit einer Kaltfront in der kommenden Woche… [+1066 chars]",,Wetter: Abkühlung in Bayern - Regen kommt. Regenschirm statt Sonnenbrille: Nach einem sonnigen und warmen Start rechnet der Deutsche Wetterdienst mit einer Kaltfront in der kommenden Woche in Bayern.,"Weather: Cooling down in Bavaria - rain is coming. Umbrella instead of sunglasses: After a sunny and warm start, the German Weather Service is expecting a cold front in Bavaria next week.","Weather: Refrigeratio in Bavaria - pluvia venit. Umbrella loco oculariorum: Post initium apricum et calidum, Servitium Tempestatis Germanicae frigora ante in Bavaria proxima septimana exspectat.",2026-06-21 07:13:09+00:00
e4e9be0bf706508daaf2df4034526fe9,2026-06-08T06:40:03Z,'Kaltfront',www.sueddeutsche.de,de,0.9,Wetter in Bayern: Kaltfront bringt Wetterumschwung - Gewitter möglich,Nach einem sonnigen und warmen Start rechnet der Deutsche Wetterdienst mit einer Kaltfront in der kommenden Woche in Bayern.,https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-kaltfront-regen-gewitter-li.3495232,https://www.sueddeutsche.de/2026/06/08/d2fa6f6f-d085-4f82-84b5-a1fe4dd3c151.jpg?q=60&fm=webp&width=1200&rect=0%2C183%2C4000%2C2250,,Der Montag wird laut Deutschem Wetterdienst noch einmal freundlich. Gerade in der ersten Tageshälfte scheint viel die Sonne. Gegen Nachmittag ziehen dann aber schon von Westen her dichtere Wolken ins… [+631 chars],,Wetter in Bayern: Kaltfront bringt Wetterumschwung - Gewitter möglich. Nach einem sonnigen und warmen Start rechnet der Deutsche Wetterdienst mit einer Kaltfront in der kommenden Woche in Bayern.,"Weather in Bavaria: Cold front brings a change in the weather - thunderstorms possible. After a sunny and warm start, the German Weather Service is expecting a cold front in Bavaria next week.","Tempestas in Bavaria: frons frigoris mutationem tempestatis - tonitribus datur. Post initium apricum et tepidum, Servitium Tempestatis Germanicae frigora ante in Bavaria proxima septimana exspectat.",2026-06-21 07:13:09+00:00
948f3e318f4c68aff4bf81eb1900fcbb,2026-06-01T11:30:31Z,'Frost',t3n.de,de,0.9,"Mit KI und manipulierter Website: Forscher entdecken neuen Trick, um Nutzer auszuspionieren","Österreichische Sicherheitsforscher:innen haben eine Möglichkeit gefunden, sensible Daten von Nutzer:innen über eine manipulierte Website auszuspionieren. Für die Angriffsmethode namens „Frost“ wird kein lokaler Zugriff benötigt. Weil immer mehr Geschäftsproz…",https://t3n.de/news/?p=1745151,https://cdn.t3n.de/news/wp-content/uploads/2026/03/sibersicherheit-unternehmen.jpg?class=content,,"Weil immer mehr Geschäftsprozesse direkt über Webanwendungen laufen, haben sich Browser in den vergangenen Jahren zu einem beliebten Angriffsziel für Cyberkriminelle entwickelt. Unternehmen berichten… [+2966 chars]",,"Mit KI und manipulierter Website: Forscher entdecken neuen Trick, um Nutzer auszuspionieren. Österreichische Sicherheitsforscher:innen haben eine Möglichkeit gefunden, sensible Daten von Nutzer:innen über eine manipulierte Website auszuspionieren. Für die Angriffsmethode namens „Frost“ wird kein lokaler Zugriff benötigt. Weil immer mehr Geschäftsproz…",Using AI and a manipulated website: Researchers discover a new trick to spy on users. Austrian security researchers have found a way to spy on sensitive user data via a manipulated website. The attack method called “Frost” does not require local access. Because more and more business processes...,"Usura AI et loco modificato: Investigatores novam fraudem detegunt explorandi usorum. Inquisitores securitatis Austriacae viam explorandi in usoris sensitivo datam per a website manipulatam exploraverunt. Impetus methodi quae ""Frost"" appellatur, accessum loci non requirit. Quia volutpat sollicitudin cursus...",2026-06-21 20:49:34+00:00
fcbdfd504b3bad1ccfe8a31e9c315ec2,2026-06-14T02:31:00Z,'Frost',www.prnewswire.com,de,0.9,Technologiegestützte globale Führungsrolle: DongCheng wurde drei Jahre in Folge (2022-2024) zum weltweit führenden Anbieter von Winkelschleifern gekürt,"NANTONG, China, 14. Juni 2026 /PRNewswire/ -- DongCheng, ein führender Hersteller von professionellen Elektrowerkzeugen, wurde von Frost & Sullivan in drei aufeinanderfolgenden Jahren von 2022 bis 2024 als weltweit meistverkaufte Marke für Winkelschleifer aus…",https://www.prnewswire.com/news-releases/technologiegestutzte-globale-fuhrungsrolle-dongcheng-wurde-drei-jahre-in-folge-20222024-zum-weltweit-fuhrenden-anbieter-von-winkelschleifern-gekurt-302799670.html,https://mmx.prnewswire.com/media/MS1862872/video-EN.mp4?id=OA2699705&p=thumbnail,http://web.archive.org/web/20260619210555/https://www.prnewswire.com/news-releases/technologiegestutzte-globale-fuhrungsrolle-dongcheng-wurde-drei-jahre-in-folge-20222024-zum-weltweit-fuhrenden-anbieter-von-winkelschleifern-gekurt-302799670.html,"NANTONG, China, 14. Juni 2026 /PRNewswire/ -- DongCheng, ein führender Hersteller von professionellen Elektrowerkzeugen, wurde von Frost &amp; Sullivan in drei aufeinanderfolgenden Jahren von 2022 bi… [+3267 chars]",,"Technologiegestützte globale Führungsrolle: DongCheng wurde drei Jahre in Folge (2022-2024) zum weltweit führenden Anbieter von Winkelschleifern gekürt. NANTONG, China, 14. Juni 2026 /PRNewswire/ -- DongCheng, ein führender Hersteller von professionellen Elektrowerkzeugen, wurde von Frost & Sullivan in drei aufeinanderfolgenden Jahren von 2022 bis 2024 als weltweit meistverkaufte Marke für Winkelschleifer aus…","Technology-Enabled Global Leadership: DongCheng has been named the world leader in angle grinders for three consecutive years (2022-2024). NANTONG, China, June 14, 2026 /PRNewswire/ -- DongCheng, a leading manufacturer of professional power tools, was ranked as the world's best-selling angle grinder brand by Frost & Sullivan for three consecutive years from 2022 to 2024...","Technology-enabled Global Leadership: DongCheng dux in angulo molares per tres annos continuos nominatus est (2022-2024). NANTONG, Sinis, die 14 Iunii 2026 / PRNewswire/ -- DongCheng, primarius instrumentorum potentiae professionalis opifex, mundi angulum molentis notam optimae venditionis a Frost & Sullivan annis tribus continuis ab 2022 ad 2024 designatus est.",2026-06-21 20:49:34+00:00
615f20b19466bec26c9ef5ad457453a5,2026-06-17T15:00:00Z,'Frost',www.prnewswire.com,de,0.9,6 Auszeichnungen krönen die rekordverdächtige Leistung des Cannabis-Züchters 42 Fast Buds beim Autoflower World Cup 2026,"BERLIN, 17. Juni 2026 /PRNewswire/ -- Der Cannabis-Züchter 42 Fast Buds sicherte sich beim Autoflower World Cup 2026 sechs Auszeichnungen, darunter den Titel „Bester Autoflower-Züchter 2026"" sowie Spitzenplatzierungen für Mendo Frost Auto, Gorilla Z Auto, Man…",https://www.prnewswire.com/news-releases/6-auszeichnungen-kronen-die-rekordverdachtige-leistung-des-cannabis-zuchters-42-fast-buds-beim-autoflower-world-cup-2026-302802977.html,https://mmx.prnewswire.com/media/MS1866814/world-Cup-2026-berlin-1200x2000.jpg?id=OA2720585&p=facebook,http://web.archive.org/web/20260619210537/https://www.prnewswire.com/news-releases/6-auszeichnungen-kronen-die-rekordverdachtige-leistung-des-cannabis-zuchters-42-fast-buds-beim-autoflower-world-cup-2026-302802977.html,"BERLIN, 17. Juni 2026 /PRNewswire/ -- Der Cannabis-Züchter 42 Fast Buds sicherte sich beim Autoflower World Cup 2026 sechs Auszeichnungen, darunter den Titel Bester Autoflower-Züchter 2026"" sowie Spi… [+4752 chars]",,"6 Auszeichnungen krönen die rekordverdächtige Leistung des Cannabis-Züchters 42 Fast Buds beim Autoflower World Cup 2026. BERLIN, 17. Juni 2026 /PRNewswire/ -- Der Cannabis-Züchter 42 Fast Buds sicherte sich beim Autoflower World Cup 2026 sechs Auszeichnungen, darunter den Titel „Bester Autoflower-Züchter 2026"" sowie Spitzenplatzierungen für Mendo Frost Auto, Gorilla Z Auto, Man…","6 awards crown cannabis breeder 42 Fast Buds' record-breaking performance at the 2026 Autoflower World Cup. BERLIN, June 17, 2026 /PRNewswire/ -- Cannabis breeder 42 Fast Buds secured six awards at the 2026 Autoflower World Cup, including the title of ""Best Autoflower Breeder 2026"" and top placings for Mendo Frost Auto, Gorilla Z car, man...","6 praemiorum corona cannabis gregis 42 Fast Buds record-fractionis perficiendi ad 2026 Autoflower World Cup. BERLIN, 17 Iunii 2026 / PRNewswire/ -- Cannabis altor 42 Fast Buds sex praemiorum in anno 2026 Trophaei Mundi Autoflower, incluso titulo ""Optimus Autoflower Breeder 2026"" et summorum mediorum pro Mendo Frost Auto, Gorilla Z car, homo...",2026-06-21 20:49:34+00:00
9e39461d5b7ba7716f4b5d00538adfdd,2026-06-17T12:24:13Z,'Schnee',www.sueddeutsche.de,de,0.9,"Umwelt: Immer wissen, wo der Schatten ist","Das WSL-Institut in Davos bietet hochauflösende Karten zu Licht und Schatten in der Schweiz. Die Daten helfen bei Schneeprognosen, Klimaforschung und Stadtplanung.",https://www.sueddeutsche.de/wissen/schatten-schweiz-li.3499741,https://www.sueddeutsche.de/2023/09/08/a0771b3b-0b1f-4d50-9ba5-5a9f4fdfd825.jpeg?q=60&fm=webp&width=1200&rect=0%2C105%2C2048%2C1152,http://web.archive.org/web/20260618010737/https://www.sueddeutsche.de/wissen/schatten-schweiz-li.3499741,Einen Schritt weiter ist nun das renommierte WSL-Institut für Schnee und Lawinenforschung SLF in Davos in den Schweizer Alpen gegangen: Es hat jetzt der Öffentlichkeit die Plattform EnviDat vorgestel… [+2850 chars],,"Umwelt: Immer wissen, wo der Schatten ist. Das WSL-Institut in Davos bietet hochauflösende Karten zu Licht und Schatten in der Schweiz. Die Daten helfen bei Schneeprognosen, Klimaforschung und Stadtplanung.","Environment: Always know where the shadow is. The WSL Institute in Davos offers high-resolution maps of light and shadow in Switzerland. The data helps with snow forecasts, climate research and urban planning.","Environment: Semper scio ubi umbra sit. Institutum WSL in Davos altas resolutiones tabulas lucis et umbrae in Helvetia praebet. Notitia subsidia praenotionibus nivis, investigationis climatis et consilio urbano.",2026-06-23 10:45:52+00:00
a16331d5abb89149eb7499ecf8cec267,2026-06-25T14:56:25Z,'Winterdienst',www.zeit.de,de,0.9,Hitzewelle: Winterdienst im Sommer? Fahrzeug kühlt Asphalt mit Wasser,Hier finden Sie Informationen zu dem Thema „Hitzewelle“. Lesen Sie jetzt „Winterdienst im Sommer? Fahrzeug kühlt Asphalt mit Wasser“.,https://www.zeit.de/news/2026-06/25/winterdienst-im-sommer-fahrzeug-kuehlt-asphalt-mit-wasser,https://img.zeit.de/news/2026-06/25/winterdienst-im-sommer-fahrzeug-kuehlt-asphalt-mit-wasser-image-group/wide__1300x731,http://web.archive.org/web/20260627043541/https://www.zeit.de/news/2026-06/25/winterdienst-im-sommer-fahrzeug-kuehlt-asphalt-mit-wasser,"Winterdienst bei hochsommerlicher Hitze? Auf der Landstraße 2038 im Unstrut-Hainich-Kreis gibt es diesen ungewöhnlichen Anblick. Statt wie im Winter Sole zu versprühen, verteilt das Winterdienstfahrz… [+1926 chars]",,Hitzewelle: Winterdienst im Sommer? Fahrzeug kühlt Asphalt mit Wasser. Hier finden Sie Informationen zu dem Thema „Hitzewelle“. Lesen Sie jetzt „Winterdienst im Sommer? Fahrzeug kühlt Asphalt mit Wasser“.,Heat wave: winter service in summer? Vehicle cools asphalt with water. Here you will find information on the topic of “heat waves”. Now read “Winter service in summer? Vehicle cools asphalt with water”.,"Calor fluctus: hiberna aestate? Vehiculum bitumen cum aqua refrigerat. Hic informationes invenies in argumento ""fluctus aestus"". Nunc lege ""Hiemale officium aestate? Vehiculum bitumen aqua refrigerat"".",2026-06-28 06:39:38+00:00
18692de7a22819675956d869a6bffd94,2026-06-27T08:33:18Z,'Winterdienst',www.bild.de,de,0.9,Rekord-Hitze in Deutschland - Heiß statt Eis! Winterdienst rückt im Sommer aus,"Deutschland schwitzt bei 40 Grad Celsius. In Thüringen, Hessen und anderen Bundesländern rückt der Winterdienst aus, um Straßenschäden zu vermeiden.",https://www.bild.de/news/inland/rekord-hitze-in-deutschland-heiss-statt-eis-winterdienst-rueckt-im-sommer-aus-6a3f7ee4113e90346dc4eb73,"https://images.bild.de/6a3f7ee4113e90346dc4eb73/3fc663a97241c3147973188dd36ab0b1,45310818?w=1280",http://web.archive.org/web/20260628013534/https://www.bild.de/news/inland/rekord-hitze-in-deutschland-heiss-statt-eis-winterdienst-rueckt-im-sommer-aus-6a3f7ee4113e90346dc4eb73,"TTS-Player überspringenArtikel weiterlesenDeutschland schwitzt bei 40 Grad Celsius. Seit Tagen brennt die Sonne unbarmherzig vom Himmel: Gefahr für Leib, Leben und unsere Straßen! Die Sommerglut mach… [+1644 chars]",,"Rekord-Hitze in Deutschland - Heiß statt Eis! Winterdienst rückt im Sommer aus. Deutschland schwitzt bei 40 Grad Celsius. In Thüringen, Hessen und anderen Bundesländern rückt der Winterdienst aus, um Straßenschäden zu vermeiden.","Record heat in Germany - hot instead of ice! Winter service comes out in summer. Germany sweats at 40 degrees Celsius. In Thuringia, Hesse and other federal states, the winter service is deployed to prevent road damage.","Record calorem in Germania - calidum pro glacie! Ministerium hiemale in aestate exit. Germania in XL graduum Celsius sudat. In Thuringia, Hassia et aliis civitatibus foederatis, servitium hiemale explicatur ad impediendum damnum via.",2026-06-28 14:59:38+00:00
609c231af57c5e943b696b18cbd9d9eb,2026-06-27T09:30:29Z,'Winterdienst',www.bild.de,de,0.9,Kurioser Hitze-Einsatz - Hier rückt der Winterdienst bei 40 Grad aus,"Wenn der Asphalt unter der Sommerhitze leidet, ist der Winterdienst gefragt: Mit Wasser werden Straßen gekühlt, um Schäden zu vermeiden.",https://www.bild.de/news/inland/kurioser-hitze-einsatz-hier-rueckt-der-winterdienst-bei-40-grad-aus-6a3f8283113e90346dc4eba8,"https://images.bild.de/6a3f8283113e90346dc4eba8/3fc663a97241c3147973188dd36ab0b1,45310818?w=1280",http://web.archive.org/web/20260628042632/https://www.bild.de/news/inland/kurioser-hitze-einsatz-hier-rueckt-der-winterdienst-bei-40-grad-aus-6a3f8283113e90346dc4eba8,"Mehr zum Video anzeigen 
Wenn der Asphalt unter der Sommerhitze leidet, ist der Winterdienst gefragt: Mit Wasser werden Straßen gekühlt, um Schäden zu vermeiden.
Quelle: extremwetter.tv27.06.2026 -… [+9 chars]",,"Kurioser Hitze-Einsatz - Hier rückt der Winterdienst bei 40 Grad aus. Wenn der Asphalt unter der Sommerhitze leidet, ist der Winterdienst gefragt: Mit Wasser werden Straßen gekühlt, um Schäden zu vermeiden.","Curious use of heat - the winter service is deployed here at 40 degrees. When the asphalt suffers from the summer heat, winter service is required: water is used to cool roads to prevent damage.","Curiosus usus caloris - hiemalis usus ad 40 gradus hic explicatur. Cum bitumen aestivo calore laborat, hiemis usus requiritur: aqua refrigerandis viae detrimentum impediat.",2026-06-28 14:59:38+00:00
afc2f4136db0767ab3737d0d18adad2c,2026-06-16T13:40:47Z,'Skigebiete',tirol.orf.at,de,0.9,Hohe Zustimmung zu Photovoltaik in Tirol,95 Prozent der Tirolerinnen und Tiroler befürworten den Ausbau von Photovoltaikanlagen auf Dächern.  Das belegt eine Umfrage der Energieagentur Tirol. Auch in Skigebieten werde der Ausbau mehrheitlich unterstützt.,https://tirol.orf.at/stories/3358711/,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F25%2F65%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3074958_master_1190465_foto_1_pv-anlage-asfinag-galerie-schoenberg_c-energieagentur-tirol-punkt-agency.jpg%3Fs%3D029779b4ef1a0719abd3248c452287bb65f343fb,,"Während der Ausbau verschiedener Energieprojekte von Windkraft über Wasserkraft bis hin zu Netzinfrastruktur sowie Nah- und Fernwärmenetzen laut Umfrage grundsätzlich begrüßt wird, findet Photovoltai… [+2820 chars]",,Hohe Zustimmung zu Photovoltaik in Tirol. 95 Prozent der Tirolerinnen und Tiroler befürworten den Ausbau von Photovoltaikanlagen auf Dächern.  Das belegt eine Umfrage der Energieagentur Tirol. Auch in Skigebieten werde der Ausbau mehrheitlich unterstützt.,High approval for photovoltaics in Tyrol. 95 percent of Tyroleans support the expansion of photovoltaic systems on roofs.  This is proven by a survey by the Tyrol Energy Agency. The expansion is also supported by the majority in ski areas.,Alta approbatio photovoltaica in Tyrol. 95 cento Tyrolensis expansionem systematum photovoltaicarum in tectis sustinent.  Hoc probatur per extensionem Agency Tyrol Energy. Expansio etiam pluribus in locis ski adiuvatur.,2026-06-29 12:13:05+00:00
c63fcadaccaf9e0e93804d6074755f49,2026-06-24T08:13:20Z,'Schnee',www.faz.net,de,0.9,Motorisierte Dreiräder: Querbeet in Quebec,"Dreiräder, Schneemobile, Geländefahrzeuge, Jetski – woher kommen all diese speziellen Geräte? Das Unternehmen BRP nimmt den Spaß sehr ernst.",https://www.faz.net/aktuell/technik-motor/motor/zugang-bei-brp-can-am-canyon-ergaenzt-die-dreiradflotte-accg-200940558.html,https://media0.faz.net/image/w1200h627/5ec84c792ec7/w8192h4280x0y1020o/202606/43601.0.2220177100/dreidimensional-breit-ist-das.webp,,"Verrückter gehts nicht, dachte man immer beim Anblick eines Can-Am Spyder. Geht aber doch. Mit dem Can-Am Canyon liefert der Hersteller BRP den Beweis. Es ist der jüngste Zugang zur Dreiradflotte des… [+8647 chars]",,"Motorisierte Dreiräder: Querbeet in Quebec. Dreiräder, Schneemobile, Geländefahrzeuge, Jetski – woher kommen all diese speziellen Geräte? Das Unternehmen BRP nimmt den Spaß sehr ernst.","Motorized tricycles: Querbeet in Quebec. Tricycles, snowmobiles, ATVs, jet skis - where do all these special devices come from? The BRP company takes fun very seriously.","Tricycli motorised: Querbeet in Quebec. Tricycles, snowmobiles, ATVs, jet skis - unde haec omnia specialia machinis veniunt? Societas BRP gravissime deridet.",2026-06-30 10:41:46+00:00
648fda4697688811e1f30e63fbbfc159,2026-06-25T08:00:44Z,'Schnee',www.sueddeutsche.de,de,0.9,Kreative Hitze-Maßnahme in Oberfranken: Wo sich die Kühe an der Schneekanone kühlen,Normalerweise sorgen Schneekanonen für weiße Pisten. In Oberfranken hat ein Landwirt ein neues Einsatzgebiet gefunden: Er pustet damit seinen überhitzten Kuhstall durch.,https://www.sueddeutsche.de/bayern/schneekanone-kuehe-oberfranken-tremersdorf-li.3504322,https://www.sueddeutsche.de/2026/06/25/b23ed969-6e74-4f5a-91da-8669a9221dce.jpg?q=60&fm=webp&width=1200&rect=0%2C0%2C1531%2C861,http://web.archive.org/web/20260625184759/https://www.sueddeutsche.de/bayern/schneekanone-kuehe-oberfranken-tremersdorf-li.3504322,"Weitere Umstellungen betreffen den Sport. Im Sommer ist es bekanntermaßen wenig ratsam, den Körper in der Mittagsglut zu trimmen, es sei denn, man tut dies wie die Fußballer bei der Weltmeisterschaft… [+2414 chars]",,Kreative Hitze-Maßnahme in Oberfranken: Wo sich die Kühe an der Schneekanone kühlen. Normalerweise sorgen Schneekanonen für weiße Pisten. In Oberfranken hat ein Landwirt ein neues Einsatzgebiet gefunden: Er pustet damit seinen überhitzten Kuhstall durch.,"Creative heat measure in Upper Franconia: Where the cows cool off with the snow cannon. Snow cannons usually ensure that the slopes are white. In Upper Franconia, a farmer has found a new application: he uses it to blow through his overheated cowshed.",Mensura caloris creativa in Franconia Superiore: Ubi boves cum tormento nivali refrigerantur. Nives canones plerumque efficiunt ut devexa sint alba. In Superiore Franconia agricola novum schedulam invenit: ea utitur bovili aestuoso sufflare.,2026-06-30 10:41:46+00:00
bf8653b4de57a74f89a319b74407b0ee,2026-06-22T11:51:46Z,'Schnee',www.tagesspiegel.de,de,0.9,„Sehr starker Eisverlust“: Forscher sieht Schneereserven an Alpen-Gletschern in wenigen Tagen aufgebraucht,"Nach dem bisher heißesten Tag aller Zeiten mit 41,3 Grad im Saarland warnt der Deutsche Wetterdienst: Es gibt weiter eine „extreme Wärmebelastung“. Alle Entwicklungen im Newsblog.",https://www.tagesspiegel.de/gesellschaft/panorama/sehr-starker-eisverlust-forscher-sieht-schneereserven-an-alpen-gletschern-in-wenigen-tagen-aufgebraucht-15741040.html,https://www.tagesspiegel.de/images/15766776/alternates/BASE_16_9_W1400/1782543303000/gletscher-in-den-schweizer-alpen-auf-dem-ruckzug-mit-abbruch-glacier-in-the-swiss-alps-at-the-retreat-with-terminati.jpeg,http://web.archive.org/web/20260627080228/https://www.tagesspiegel.de/gesellschaft/panorama/sehr-starker-eisverlust-forscher-sieht-schneereserven-an-alpen-gletschern-in-wenigen-tagen-aufgebraucht-15741040.html,Deutschland ächzt unter der Hitzewelle. Am Samstag erwartet das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe eine extreme Wärmebelastung vor allem im dicht bebauten Stadtgebiet von Berlin. … [+16010 chars],,"„Sehr starker Eisverlust“: Forscher sieht Schneereserven an Alpen-Gletschern in wenigen Tagen aufgebraucht. Nach dem bisher heißesten Tag aller Zeiten mit 41,3 Grad im Saarland warnt der Deutsche Wetterdienst: Es gibt weiter eine „extreme Wärmebelastung“. Alle Entwicklungen im Newsblog.","“Very strong ice loss”: Researcher sees snow reserves on Alpine glaciers used up in just a few days. After the hottest day ever with 41.3 degrees in Saarland, the German Weather Service warns: There is still an “extreme heat load”. All developments in the news blog.","""Maximum fortis glaciei detrimentum"": Investigator videt nives subsidia in Alpibus molibus in usu paucis diebus. Post calidissimum diem semper cum 41.3 gradibus in Saarlandia, Servitium Tempestatis Germanicae monet: Adhuc ""aestus onus extremus"" est. Omnes explicationes in blog nuntiantur.",2026-07-03 10:12:43+00:00
b935c5c4ba587814126f7de15275a93e,2026-06-27T11:51:41Z,'Schnee',www.tagesspiegel.de,de,0.9,„Sehr starker Eisverlust“: Forscher sieht Schneereserven an Alpen-Gletschern in wenigen Tagen aufgebraucht,Schon am 29. Juni könnten die winterlichen Schneereserven der Gletscher in diesem Jahr aufgebraucht sein. Damit rechnet der Schweizer Forscher Matthias Huss.,https://www.tagesspiegel.de/wissen/sehr-starker-eisverlust-forscher-sieht-schneereserven-an-alpen-gletschern-in-wenigen-tagen-aufgebraucht-15767581.html,https://www.tagesspiegel.de/images/15766776/alternates/BASE_16_9_W1400/1782543303000/gletscher-in-den-schweizer-alpen-auf-dem-ruckzug-mit-abbruch-glacier-in-the-swiss-alps-at-the-retreat-with-terminati.jpeg,http://web.archive.org/web/20260628053322/https://www.tagesspiegel.de/wissen/sehr-starker-eisverlust-forscher-sieht-schneereserven-an-alpen-gletschern-in-wenigen-tagen-aufgebraucht-15767581.html,"Die Hitzewelle in Europa setzt auch den Gletschern zu: In den Alpen sei in diesem Jahr mit einem sehr starken Eisverlust zu rechnen, sagte der Schweizer Gletscher-Forscher Matthias Huss der Nachricht… [+2865 chars]",,„Sehr starker Eisverlust“: Forscher sieht Schneereserven an Alpen-Gletschern in wenigen Tagen aufgebraucht. Schon am 29. Juni könnten die winterlichen Schneereserven der Gletscher in diesem Jahr aufgebraucht sein. Damit rechnet der Schweizer Forscher Matthias Huss.,“Very strong ice loss”: Researcher sees snow reserves on Alpine glaciers used up in just a few days. The winter snow reserves of the glaciers could be used up this year as early as June 29th. Swiss researcher Matthias Huss expects this.,"""Maximum fortis glaciei detrimentum"": Investigator videt nives subsidia in Alpibus molibus in usu paucis diebus. Hieme nivis subsidia molibus hoc anno primo ac die 29 mensis Iunii adhiberi potuerunt. Matthia Huss indagator Helvetiae hoc expectat.",2026-07-03 10:12:43+00:00
